sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
生殖中心	54	1610797	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	55	1610797	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	56	1610797	通液包（3件）	2	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	57	1611095	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	60	1611117	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	61	1611117	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	62	1611117	通液包（3件）	4	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	63	1611489	通液包（3件）	4	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	64	1611523	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	65	1611830	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	66	1611868	（试）移植包（4件）	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	67	1611868	通液包（3件）	2	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	68	1612338	睾丸穿刺包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	69	1612338	取卵包-4件	6	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	70	1612345	（试）移植包（4件）	4	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	71	1612345	取卵包-4件	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	72	1612345	通液包（3件）	8	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	73	1612391	针导-1/双Z1029	8	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	74	1612715	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	77	1612758	针导-1/双Z1029	2	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	78	1612758	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	79	1612758	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	80	1612758	取卵包-4件	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	81	1612758	通液包（3件）	3	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	82	1613071	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	85	1613172	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	88	1613497	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	89	1613534	（试）移植包（4件）	4	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	90	1613534	通液包（3件）	2	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	93	1614081	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	95	1614096	（试）移植包（4件）	5	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	96	1614096	取卵包-4件	5	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	97	1614096	通液包（3件）	1	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	98	1614110	刮匙-1/Z7530	2	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	99	1614110	通液器-1/Z1035	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	100	1614110	针导-1/双Z1029	5	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	101	1614110	通液包（3件）	3	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	102	1614515	（试）移植包（4件）	3	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	103	1614515	取卵包-4件	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	104	1614515	通液包（3件）	1	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	105	1614575	麻杯-1/Z1020	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	106	1614575	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	107	1614856	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	110	1614883	宫颈钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
生殖中心	111	1614883	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
生殖中心	112	1614883	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	113	1614883	通液包（3件）	4	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	114	1615264	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	115	1615264	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	116	1615264	通液包（3件）	4	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	117	1615340	探针-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	118	1615340	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	119	1615519	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	122	1615554	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	123	1616069	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	124	1616069	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	125	1616069	通液包（3件）	6	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	126	1616111	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	127	1616367	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
美容科（朝鲜医院）	9	1609838	拆线包-2/Z1026	3	13.5	13.5	warning	special_only 未命中特色规则
美容科（朝鲜医院）	10	1609838	鼻包-22件/W6050	1	121.0	121.0	warning	special_only 未命中特色规则
美容科（朝鲜医院）	11	1609838	眼包-13/W6050	2	71.5	71.5	warning	special_only 未命中特色规则
美容科（朝鲜医院）	12	1609838	眼包-14/W6050	1	77.0	77.0	warning	special_only 未命中特色规则
美容科（朝鲜医院）	13	1613169	拆线包-2/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
美容科（朝鲜医院）	14	1613169	眼包-13/W6050	2	71.5	71.5	warning	special_only 未命中特色规则
耳鼻喉	9	1608269	间接喉镜-4/Z1035	1	22.0	22.0	warning	special_only 未命中特色规则
耳鼻喉	10	1608269	卷棉子-5/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	11	1608269	前鼻镜-6/Z2032	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	12	1608269	枪状镊-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	13	1608269	吸引器头-4/Z1029	1	22.0	22.0	warning	special_only 未命中特色规则
耳鼻喉	14	1608269	压舌板(缠纱布)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	15	1608269	异物钳(高温)-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	16	1608269	针头8号-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	17	1609019	棉球/Z2530	4	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
耳鼻喉	18	1609043	间接喉镜-6/Z1035	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	19	1609043	卷棉子-10/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	20	1609043	前鼻镜-6/Z2032	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	21	1609043	枪状镊-6/Z1029	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	22	1609043	吸引器头-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	23	1609043	异物钳(高温)-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	24	1609043	针头8号-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	25	1609043	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	26	1609835	耳道异物钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	27	1609835	间接喉镜-6/Z1035	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	28	1609835	卷棉子-10/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	29	1609835	前鼻镜-4/Z2032	2	22.0	22.0	warning	special_only 未命中特色规则
耳鼻喉	30	1609835	枪状镊-8/Z1029	2	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	31	1609835	吸引器头-5/Z1029	1	27.5	27.5	warning	special_only 未命中特色规则
耳鼻喉	32	1609835	针头7号-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	33	1610788	穿刺针(7号)-1/Z7526	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	34	1610788	耵聍钩-1/Z7534	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	35	1610788	喉异物钳-1/Z1535	3	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	36	1610788	间接喉镜-5/Z1035	1	27.5	27.5	warning	special_only 未命中特色规则
耳鼻喉	37	1610788	卷棉子-5/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	38	1610788	前鼻镜-9/Z2032	1	49.5	49.5	warning	special_only 未命中特色规则
耳鼻喉	39	1610788	枪状镊-5/Z1029	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	40	1610788	弯盘-1/Z2032	1	13.0	13.0	warning	special_only 未命中特色规则
耳鼻喉	41	1610788	吸引器头-6/Z1029	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	42	1610788	止血钳-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	43	1611548	持针器-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	44	1611548	穿刺针(7号)-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	45	1611548	穿刺针(8号)-1/Z7526	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	46	1611548	刀柄-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	47	1611548	间接喉镜-7/Z1035	1	38.5	38.5	warning	special_only 未命中特色规则
耳鼻喉	48	1611548	卷棉子-10/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	49	1611548	前鼻镜-6/Z2032	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	50	1611548	枪状镊-5/Z1029	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	51	1611548	探针-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	52	1611548	弯盘-1/Z2032	2	13.0	13.0	warning	special_only 未命中特色规则
耳鼻喉	53	1611548	吸引器头-2/Z7530	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	54	1611548	小剪刀-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	55	1611548	止血钳-1/Z1029	6	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	56	1611629	活检钳(EO)-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
耳鼻喉	58	1611864	耵聍钩-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	59	1611864	耳道钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	60	1611864	间接喉镜-7/Z1035	1	38.5	38.5	warning	special_only 未命中特色规则
耳鼻喉	61	1611864	卷棉子-10/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	62	1611864	前鼻镜-6/Z2032	1	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	63	1611864	枪状镊-9/Z1029	1	49.5	49.5	warning	special_only 未命中特色规则
耳鼻喉	64	1611864	弯盘-1/Z2032	1	13.0	13.0	warning	special_only 未命中特色规则
耳鼻喉	65	1611864	吸引器头-10/Z1029	1	55.0	55.0	warning	special_only 未命中特色规则
耳鼻喉	66	1611864	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	67	1612752	间接喉镜-8/Z1035	1	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	68	1612752	卷棉子-10/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	69	1612752	前鼻镜-5/Z2032	2	27.5	27.5	warning	special_only 未命中特色规则
耳鼻喉	70	1612752	枪状镊-6/Z1029	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	71	1612752	吸引器头-3/Z1029	1	16.5	16.5	warning	special_only 未命中特色规则
耳鼻喉	72	1612752	异物钳(高温)-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	73	1613558	耵聍钩-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	74	1613558	耳道异物钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	75	1613558	卷棉子-5/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	76	1613558	前鼻镜-5/Z2032	1	27.5	27.5	warning	special_only 未命中特色规则
耳鼻喉	77	1613558	枪状镊-11/Z1035	1	60.5	60.5	warning	special_only 未命中特色规则
耳鼻喉	78	1613558	吸引器头-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	79	1613558	小剪刀-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	80	1613558	针头8号-1/Z7526	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	81	1614568	耵聍钩-1/Z7534	2	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	82	1614568	间接喉镜-6/Z1035	2	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	83	1614568	卷棉子-5/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	84	1614568	前鼻镜-6/Z2032	3	33.0	33.0	warning	special_only 未命中特色规则
耳鼻喉	85	1614568	枪状镊-7/Z1029	1	38.5	38.5	warning	special_only 未命中特色规则
耳鼻喉	86	1614568	吸引器头-7/Z1029	1	38.5	38.5	warning	special_only 未命中特色规则
耳鼻喉	87	1615547	扁桃体直角钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	88	1615547	大止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	89	1615547	骨穿刺器-2件/z1026	1	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	90	1615547	间接喉镜-12/Z1535	1	66.0	66.0	warning	special_only 未命中特色规则
耳鼻喉	91	1615547	卷棉子-5/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳鼻喉	92	1615547	前鼻镜-5/Z2032	3	27.5	27.5	warning	special_only 未命中特色规则
耳鼻喉	93	1615547	枪状镊-2/Z7530	6	13.5	13.5	warning	special_only 未命中特色规则
耳鼻喉	94	1615547	吸引器头-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
耳鼻喉	95	1615547	异物钳(高温)-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
耳鼻喉	96	1615547	针头7号-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	9	1608185	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	10	1608185	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	11	1608232	开腹器械包	1	335.5	335.5	warning	special_only 未命中特色规则
腔镜手术室	12	1608277	检查包	3	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	13	1608277	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	14	1608277	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	15	1608277	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	16	1608607	敷料包	5	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	17	1608607	敷料包（小，检查包）	5	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	18	1608607	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	19	1608607	消毒锅	2	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	20	1608632	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	21	1608632	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	22	1608632	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	23	1608632	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	24	1608632	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	25	1608701	冲洗器(带管)-1/Z7530	2	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	26	1608701	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	27	1608753	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	28	1608753	宫腔镜2号（特殊）-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	29	1608753	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	30	1608753	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	31	1608753	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	32	1608753	冲洗器-1/Z1550	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	33	1608753	大勺钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	34	1608753	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	35	1608753	输卵管抓钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	36	1608753	水管-1/Z3044	3	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	37	1608753	腹腔镜镜头1号(特殊)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	38	1608753	检查镜1号-3(特殊)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	39	1608753	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	40	1608753	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	41	1608753	检查镜-3(3号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	42	1608753	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	43	1608753	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	44	1608961	超声刀手柄 钥匙-2/Z2040	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	45	1608979	敷料包	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	46	1608979	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	47	1608979	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	48	1608979	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	49	1609017	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	50	1609017	宫腔镜器械包	6	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	51	1609017	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	52	1609017	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	53	1609017	举宫包-9件	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	54	1609017	拉钩-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	55	1609017	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	56	1609017	棉球/Z1526	10	2.5	2.5	warning	敷料包(纸塑袋)+棉球——未识别规格
腔镜手术室	57	1609050	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	58	1609050	镊子缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	59	1609050	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	60	1609050	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	61	1609127	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	62	1609127	宫腔镜2号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	63	1609127	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	64	1609127	宫腔镜6号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	65	1609127	宫腔镜7号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	66	1609127	10MM剪刀-1/Z1535	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	67	1609127	10mm抓钳-1/保Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	68	1609127	5MM穿刺器-1/Z1029	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	69	1609127	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	70	1609127	成像-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	71	1609127	持针器-1/Z2060	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	72	1609127	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	73	1609127	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	74	1609127	单极钩-1线-1/Z2060	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	75	1609127	单极环 滚-2/Z1035	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	76	1609127	电切环-1/Z1045	4	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	77	1609127	光源线（光纤）-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	78	1609127	滚状电极-1/Z7534	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	79	1609127	举宫包-7/Z2060	1	132.0	132.0	warning	special_only 未命中特色规则
腔镜手术室	80	1609127	举宫杯-5/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	81	1609127	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	82	1609127	取物钳-1/Z2044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	83	1609127	取物勺-1/Z2044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	84	1609127	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	85	1609127	弯钳-1/Z2060	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	86	1609127	旋切成套-6/双/Z2060	1	110.0	110.0	warning	special_only 未命中特色规则
腔镜手术室	87	1609127	针状电极 滚-2/Z1035	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	88	1609127	针状电极-1/Z7537	4	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	89	1609127	注射针-1/Z1029	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	90	1609127	组件-1/Z7520	5	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	91	1609127	腹腔镜3号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	92	1609127	检查镜-3(10号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	93	1609127	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	94	1609127	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	95	1609127	检查镜-3(4号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	96	1609358	敷料包	3	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	97	1609358	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	98	1609358	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	99	1609382	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	100	1609382	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	101	1609382	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	102	1609382	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	103	1609382	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	104	1609391	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	105	1609391	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	106	1609491	超声刀手柄 钥匙-2/Z2040	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	107	1609508	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	108	1609508	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	109	1609508	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	110	1609508	穿刺器-13/Z2032	1	231.0	231.0	warning	special_only 未命中特色规则
腔镜手术室	111	1609508	大勺钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	112	1609508	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	113	1609508	输卵管抓钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	114	1609508	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	115	1609508	腹腔镜6号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	116	1609508	检查镜1号-3(特殊)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	117	1609508	检查镜-3(4号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	118	1609752	敷料包	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	119	1609752	敷料包（小，检查包）	5	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	120	1609752	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	121	1609752	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	122	1609780	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	123	1609780	检查包	3	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	124	1609780	开腹器械包	1	335.5	335.5	warning	special_only 未命中特色规则
腔镜手术室	125	1609840	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	126	1609840	检查包	1	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	127	1609840	艾利斯-2/Z1526	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	128	1609840	镊子缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
